,A,B,C,D
2001-10-25,2.0714358219894318,18.16236614995895,-0.6357129780274233,-11.054988082936566
2001-10-26,2.259094982313847,16.162678193855005,-0.5207906885088706,-11.90986005522157
2001-10-27,1.2119914331460613,16.201940671850476,-0.5708617515615303,-10.93150485405237
2001-10-28,1.3138839173828352,15.575947958072609,0.18696503095621253,-12.280119384279814
2001-10-29,-0.3005908527930419,15.585475410559019,-0.2465162099815612,-10.86849042222916
2001-10-30,0.8957790938953483,16.4070434851078,0.29050364045265875,-11.447557416422821
2001-10-31,1.7370011148481468,14.06914903846178,-0.3191879496945603,-10.881580046188496
2001-11-01,2.9241711625376094,13.064224330689834,-0.8518499910884688,-9.256767983172061
2001-11-02,3.545026427374012,14.210386609077817,-0.3644022442403819,-9.411115638810504
2001-11-03,4.827841491234915,14.543118637476498,-0.5484542324507846,-10.381116140799097
2001-11-04,3.6668679588016198,15.304823571093575,-1.1991213999590657,-11.475381192018087
2001-11-05,2.7695051878645125,17.016412588061552,-0.9116189534957881,-11.805015483289703
2001-11-06,3.309347199605171,15.432072775264647,-0.764759442516348,-13.806591610167215
2001-11-07,2.4561404732342167,15.865985864833299,-1.0141561308676166,-13.360854019161602
2001-11-08,1.4400960558525935,15.582027064941963,-0.31252083804322006,-14.432863645513523
2001-11-09,0.5179813973501177,16.206287704322786,-0.4664231102466667,-16.034304515784804
2001-11-10,-0.007069366909063457,15.506231070764274,-0.4812526548911984,-16.472743343868572
2001-11-11,-0.33862355465234933,15.766815372893943,-1.7387283440731227,-17.700465353158314
2001-11-12,-1.1683579778105415,16.142846334275607,-1.4541341427837655,-16.628006476831857
2001-11-13,-1.3292657103404066,17.169729637150297,-2.399872590610359,-16.815565318474402
2001-11-14,-2.0850011518327243,16.89616389006717,-3.251855239159853,-16.40945584936702
2001-11-15,-2.803786709844884,15.323942144784407,-4.030100968445402,-13.966083027129141
2001-11-16,-1.5753177041071946,14.374266830686075,-4.450713442192969,-14.424341542882878
2001-11-17,-2.0679911818202803,12.843378130719087,-3.6242843286786295,-16.425034285250224
2001-11-18,-2.813754334190076,14.870365295617084,-5.648816821203148,-14.8341906625907
2001-11-19,-3.6542005360014107,16.62656363126033,-6.599179818040352,-15.363923640446114
2001-11-20,-3.7813602767167973,18.99037351212678,-5.9486540897201445,-16.14647086896674
2001-11-21,-5.014210456162374,17.173354980144897,-6.8017578181372365,-15.931233103826703
2001-11-22,-6.108423481505088,16.58954602068162,-6.185264448183115,-15.380875369732944
2001-11-23,-2.9936375444343453,17.016177830986482,-5.846743337671548,-15.439769194043294
2001-11-24,-2.646658768725257,19.011030997093805,-5.548196585671653,-15.922356378917641
2001-11-25,-2.6532467131471664,17.398003137998497,-4.761282946081322,-17.25014309228153
2001-11-26,-2.8165921400712692,17.26000924945766,-4.399988467641078,-16.256515134366595
2001-11-27,-2.56299801540205,18.23157611236724,-4.529417390568226,-16.40583730913278
2001-11-28,-3.3682549378128916,17.087911343432687,-3.2582394107611776,-15.004187277986583
2001-11-29,-3.4331425774319393,15.864134064649694,-2.57968999043389,-15.116982917363018
2001-11-30,-2.4432349279250163,15.997847760111256,-0.6345518067683404,-16.17896842150473
2001-12-01,-2.529715083876557,16.409551662788637,-0.5406736852179805,-15.899839316867403
2001-12-02,-3.165134405863652,16.407408554166455,-1.5175153726187784,-15.734904112760141
2001-12-03,-2.6329849910464125,17.01804073801009,-0.5834168001081871,-15.063571603904327
2001-12-04,-2.553273610461523,17.765969138139194,-0.8623033910921634,-14.821645736950178
2001-12-05,-4.019571282163081,17.80083193712267,0.07165802367661289,-14.618667653253976
2001-12-06,-4.898838441443401,18.17406135907022,-0.7442668342426331,-14.408727753969385
2001-12-07,-5.492777795458352,17.477288121506856,0.2629989151040091,-13.727708861007692
2001-12-08,-6.801561610050702,16.916120566322917,0.28952635878049915,-14.562168041428997
2001-12-09,-6.2578119962904255,18.803274754781548,1.1564026553643973,-14.043005511673977
2001-12-10,-5.408104320976065,19.51153781386865,0.6753930995047023,-13.382214544081174
2001-12-11,-3.7425880383723085,19.688897504418765,-0.36297306830392706,-13.896522600812215
2001-12-12,-4.0236940469371145,18.1982566086996,1.5406733611839583,-15.380150382924406
2001-12-13,-3.6321404067729746,17.42493472718469,0.4585712226686778,-15.851096056299081
2001-12-14,-3.685452098496529,18.293603813232398,1.2144089238143585,-13.747888549656674
2001-12-15,-4.307296073160625,17.733610117800303,3.4304351176993073,-13.108356761481447
2001-12-16,-2.956221425667053,17.920308092123744,4.1189689705188055,-12.163973602427602
2001-12-17,-4.521084633604455,18.468637209614325,4.193304827200007,-13.430389047294145
2001-12-18,-4.609017090640039,19.655919440405185,5.064332311243955,-14.861277321313917
2001-12-19,-6.187514466314235,19.816757296529318,6.183335075826298,-13.664731604621212
2001-12-20,-8.24938585327603,18.970379492171773,5.15298422655284,-11.44779745822068
2001-12-21,-8.536873825238565,19.421973282391896,6.285163003380344,-11.089880467588848
2001-12-22,-8.46340617876868,17.6733094355251,4.698324935241658,-10.036764470869793
2001-12-23,-9.790941122601026,19.188419611483436,5.5464753002133005,-7.612942507230278
2001-12-24,-8.857285752539823,19.22404652644953,6.95142154011218,-6.958039767999635
2001-12-25,-7.607702685961259,19.91705541269258,6.258792783860539,-6.313498426490554
2001-12-26,-7.0484741596886975,18.844305481904225,6.199833417386355,-7.832496324585668
2001-12-27,-5.175086476055081,17.924001032165148,5.607655132640837,-9.677576015771475
2001-12-28,-4.796957675351714,15.453475795986506,3.9483698923716704,-9.456153457368409
2001-12-29,-3.76769689424885,16.141625736626693,4.932833466137053,-8.915532676785851
2001-12-30,-4.216774021071412,14.846488337193886,6.140648292969219,-9.199590911136202
2001-12-31,-5.39111967750028,13.567058846883953,6.9112506060741445,-9.331719516124931
2002-01-01,-6.057220281691436,12.24785107249709,6.795807647630012,-10.302149898090521
2002-01-02,-6.203830411472915,11.924295921964676,7.210211921630994,-10.898881864274577
2002-01-03,-5.4976648551888605,13.380217541052208,7.24874455825097,-11.820205377495114
2002-01-04,-5.83733849681551,13.093626538084209,7.5197918658296565,-12.763535609036335
2002-01-05,-5.780387011892836,11.474963340455389,8.485760614729005,-14.196677211476285
2002-01-06,-5.65325798438178,11.168588718001544,7.255643878508708,-13.332224065488953
2002-01-07,-5.499915227508287,10.69344894730531,6.0854644414372405,-12.176720566529161
2002-01-08,-5.689087356205494,10.290063079088535,7.371059263739299,-12.019023911209086
2002-01-09,-6.238232742530882,10.699869931639292,8.117652922646144,-12.419513067576387
2002-01-10,-6.399127215503842,10.58728997371157,9.041158283014118,-13.337732458013154
2002-01-11,-5.971535613264874,11.340848162230952,9.795471933567843,-12.461584997259322
2002-01-12,-6.591815754424068,12.165969414939237,9.938750015985269,-12.471885132088511
2002-01-13,-5.17723941841982,11.62566806260033,9.09026009937918,-12.516186210242799
2002-01-14,-5.202728972064937,10.991185546350444,9.072255561883745,-14.195025928525807
2002-01-15,-3.7511543941389327,11.281316166593252,9.3341896096334,-15.017592316673754
2002-01-16,-4.841590257187087,12.666836028290685,9.50588867485575,-15.946401792776555
2002-01-17,-4.78799417568118,12.834661382933238,10.17450638398787,-16.056941920824706
2002-01-18,-5.04192341492551,12.48184121900852,9.77117408681672,-17.201059621608724
2002-01-19,-5.572079714787394,14.099430565575906,8.934592627710579,-18.3251689804836
2002-01-20,-4.346791660092524,14.55619922447848,9.12381846883939,-17.87847009644881
2002-01-21,-6.142107414458986,15.9108085139778,9.663135399808963,-18.32514743436088
2002-01-22,-4.153663000949083,16.159515522821703,10.731716848689812,-19.626235750557342
2002-01-23,-4.4553419164712285,16.515435332210142,12.036803526380957,-20.930335070409832
2002-01-24,-3.9899530924883884,17.421291921947226,11.374288374938448,-20.880496257916086
2002-01-25,-5.493026549870031,17.25138314777106,10.707146550713398,-20.41673302843649
2002-01-26,-5.513313866615301,17.596409006244244,9.250793660642467,-20.675350591572784
2002-01-27,-4.496100303649212,17.28273920053955,9.731958793898627,-20.402704387200377
2002-01-28,-3.565667184539885,16.89956418914387,9.250410314906093,-19.27724076654597
2002-01-29,-4.454414690601576,18.21544469039978,10.55026953908017,-19.107172882809397
2002-01-30,-5.448766609218652,17.271469713535776,10.209045583703668,-20.327495268294168
2002-01-31,-6.021875434126608,17.26289014775778,12.264953439314464,-20.114337314975785
2002-02-01,-5.997058424071037,19.23737172189707,13.465377054350746,-19.69906020948906
2002-02-02,-5.261056522321514,19.23933120235177,14.07190564963502,-19.484764148286427
2002-02-03,-4.390720126505574,20.268147179751203,15.381910467929291,-19.172371615622286
2002-02-04,-2.7641784050709064,18.991497070814706,15.695841602396914,-18.36130969696208
2002-02-05,-2.0322545589564585,21.04929497259392,17.871663218669106,-18.571544882169643
2002-02-06,-3.5850504486631314,20.522476198794617,19.343342906509122,-18.854561269625776
2002-02-07,-5.193856238422741,18.91244029533023,21.203714628890886,-18.24490788456531
2002-02-08,-4.209453579311653,20.20599166203324,24.281680630082203,-16.026681835221055
2002-02-09,-5.747047519585857,20.395718510076858,25.218584560664098,-15.653059812724797
2002-02-10,-6.122742162092144,19.854776506930484,23.628665683156438,-15.702789267670283
2002-02-11,-4.973072239303469,17.743583986263655,23.64760705262334,-15.093172101643923
2002-02-12,-4.348441494934788,17.517978467417098,24.955243048646967,-14.694154610922796
2002-02-13,-5.481981592399604,16.907932799195088,24.871753354446483,-14.730165461956355
2002-02-14,-4.685098350027678,17.988337595526982,25.93291617397263,-15.36322652200412
2002-02-15,-3.239000466801653,17.68402562276635,27.118078184045608,-14.729140850199725
2002-02-16,-3.9103348737769856,18.280238741751415,27.16931497134236,-13.99813566326574
2002-02-17,-3.211929419422094,19.258369434503273,27.79275327079975,-12.70013989680922
2002-02-18,-1.7328704235994261,18.176894411386872,26.674794281547232,-11.486942147915952
2002-02-19,-1.2671757327376758,17.095041992326685,28.081181582385256,-11.47930022557621
2002-02-20,-1.1235702457975778,17.40744592078317,27.519006759197456,-13.046889470770612
2002-02-21,0.3287380446599155,15.658781665880007,27.25489639224334,-13.295753908175614
2002-02-22,2.201574000618578,14.30134929347453,28.360375453102872,-11.414618693897525
2002-02-23,3.2049471170600983,12.977576617301715,28.959505662606997,-9.651827661234762
2002-02-24,3.0454271578640446,13.83379862711526,30.116257575855467,-9.128349412665987
2002-02-25,2.793329733432203,13.267551262551972,29.317711895418498,-9.831375487133345
2002-02-26,3.7530242949709662,13.01582456091359,29.93659324800127,-8.530648846500041
2002-02-27,3.499107383640622,12.298190983013887,30.116776933696578,-8.177057356178812
2002-02-28,1.7896260080654447,13.265423099970807,29.03735451874649,-8.560066058662397
2002-03-01,1.9239750233701072,13.063086510020947,28.982402418502055,-7.124201473998381
2002-03-02,3.200495045078209,15.418955699325625,28.23177895700354,-6.423366069344443
2002-03-03,4.939882849707688,14.985019203733893,28.368291227823278,-7.0282320646104
2002-03-04,4.398418937609058,14.859332255336716,26.811196132189075,-6.949111460976229
2002-03-05,4.613546517785068,14.742546553201706,26.97624735120126,-8.549264999100808
2002-03-06,4.053399355785329,12.79883098808881,25.756970346580502,-8.501822246205434
2002-03-07,3.3968728306651905,12.411207284204208,26.021073756530402,-7.213809511352482
2002-03-08,5.092998436115067,11.38691154172238,24.297696247120204,-7.970463512097911
2002-03-09,4.4521510360608865,11.58088400455689,22.80082158968059,-7.340276268913325
2002-03-10,4.092251409840373,11.684104732587782,23.68533846254722,-7.665164719341348
2002-03-11,5.324345239909953,11.251438120252065,24.590837101286432,-6.362406040434704
2002-03-12,5.051554721717608,10.141886183605704,25.281417842378055,-5.614932496767604
2002-03-13,4.117331408191223,11.192853537015381,24.994422221751094,-6.763902680112763
2002-03-14,5.138952919088845,10.702549350691656,24.133158840486548,-9.115045203829709
2002-03-15,4.223364162686723,11.744614258706685,24.486084110914174,-7.015339877686065
2002-03-16,4.689151120282306,14.031873210269442,24.253795384181426,-6.185148847038871
2002-03-17,4.959550649190165,14.431345401880824,25.37939454561476,-5.328483960532557
2002-03-18,6.878228075468069,14.041732811962477,25.457392339397256,-4.460447936964419
2002-03-19,7.7119132649629965,13.400489656614276,26.725589632107372,-6.175048486402897
2002-03-20,8.607224530401554,14.18489443051023,27.092005636689557,-8.534891428695046
2002-03-21,8.337600063088948,13.768185217629261,26.699614074288156,-8.794575809234095
2002-03-22,9.809278238193313,14.571989128257778,26.061998323231634,-8.43067815816067
2002-03-23,10.589057823213507,15.539760742115183,25.540045637678677,-9.772513078290626
2002-03-24,8.516564674731587,15.225184812291245,25.215547501358895,-10.97233933967442
2002-03-25,9.380160122059001,14.869905089435703,25.61238089150418,-10.290295154915617
2002-03-26,9.2867689384982,14.157679388903764,24.325897896714274,-10.369694153635296
2002-03-27,7.419432632295663,14.604459365589337,25.397288593972576,-10.274197832568072
2002-03-28,7.798095436701535,13.655265687419407,28.1253440107854,-9.819384357514522
2002-03-29,7.03760512986738,14.087727347567316,28.810900907724747,-9.085003462932669
2002-03-30,6.666786163182331,14.122768758391041,30.907919329336927,-8.031078308181614
2002-03-31,6.992690901900747,14.47945867292669,31.676798569704893,-7.263349501952233
2002-04-01,6.465729306234212,13.432481696251337,33.26871802372691,-5.959376252832383
2002-04-02,5.434836343528901,12.81053845123439,33.32939421217219,-4.405128599521819
2002-04-03,7.23215760707469,12.15214940683614,34.79199449208693,-1.3808418221961465
2002-04-04,8.846591683752697,12.722543185099887,34.15821710117055,0.40802951345476846
2002-04-05,8.366363939854102,12.386434965613022,35.34582157668587,2.3779421344264033
2002-04-06,6.8532848761614975,12.28155369525798,35.73144969813893,1.6938794395903742
2002-04-07,7.225144535667303,13.54292033736773,37.343659015699394,0.23599082041971875
2002-04-08,8.776690512193342,12.39510014498008,37.21096028523793,-0.04360584088367936
2002-04-09,8.234514198446293,10.646232680660791,38.80168565358471,-1.5576615785599346
2002-04-10,6.183896340002498,10.472457441129027,39.15221371967607,-0.04143880646201792
2002-04-11,5.1557851191485575,11.633010969447653,37.96116090143688,0.7301581493767197
2002-04-12,5.398224561048572,12.05094623929404,38.01004740024644,1.7951790943152146
2002-04-13,4.499011361273817,11.01021399226461,36.84604731241354,1.5384718206983616
2002-04-14,5.011270172744732,10.181321996615624,35.07825933915485,1.2209461224125038
2002-04-15,6.613823417052011,11.523368963256702,33.92824088935539,0.1012148613840178
2002-04-16,4.4045611536533045,11.993400746295626,33.79806551468689,-0.6697038430668864
2002-04-17,2.947672649254656,11.413387163616955,34.66052387240751,-0.6949730539879085
2002-04-18,1.8762395788890094,11.491502006353942,35.23150935578086,-0.5137284893554734
2002-04-19,2.859827397947182,12.69232194761311,34.525724508546666,-0.5218207952473167
2002-04-20,3.337109345611382,13.693875963008932,33.938556291922396,-1.8022299272109326
2002-04-21,2.1557806447898544,13.669577860582047,34.0400952433422,-1.6313652437758555
2002-04-22,2.6798872707033228,14.648029592908955,34.78895863134695,-2.3133020296170237
2002-04-23,2.395615007019523,16.566877045741762,33.81400302734779,-2.6632743787284046
2002-04-24,4.22666484041138,14.82996804587352,34.14470770959305,-3.3269071908761156
2002-04-25,5.374202888883751,14.241639185820322,33.55282231913292,-3.60320278933553
2002-04-26,4.128842499975778,14.336082178214543,33.0563394699342,-4.547713439768756
2002-04-27,4.577213485381252,15.169341104006527,32.63899075749364,-3.09714868672517
2002-04-28,5.920397539401403,15.38967732047238,33.89342337467104,-0.6584800172497562
2002-04-29,6.527043665515984,14.367070974239297,32.62465712229304,-0.8241156518417266
2002-04-30,5.911183362679396,14.307898192331203,33.68438166678104,-0.8873239985970495
2002-05-01,7.225597058302887,14.39275228226079,34.873650302180785,0.32069008091440676
2002-05-02,7.873120863113325,15.112757716516496,35.32300934626514,0.09191933135815317
2002-05-03,8.111484952287237,14.866341654934457,36.389918405559115,0.6819362587474038
2002-05-04,7.4147814340676215,15.293573464939268,36.76664269088106,2.48609027783075
2002-05-05,7.058758344500787,15.233131886892137,37.26129577400001,2.8058708122521963
2002-05-06,6.541471596094116,16.138623803560172,37.77179518580645,2.4331293972245875
2002-05-07,4.951381094402429,17.081043318854114,36.32400279818374,2.725913004787465
2002-05-08,3.9439102357826075,16.348778235532638,36.75896989521339,2.9481948228229986
2002-05-09,3.3593583598398253,14.633265312451691,36.8349652458786,3.2326324466362926
2002-05-10,4.787456655836801,13.813687114681342,34.709202435587926,1.8332432980669693
2002-05-11,5.973451903010425,13.429289821014997,33.715243902852436,1.7386639537016995
2002-05-12,7.595050787356308,13.019573247765246,33.42290888921231,3.0502026572304373
2002-05-13,8.001728017347778,13.185002318309092,33.38013395284989,3.5984216629382284
2002-05-14,8.560091704870937,13.103885497443102,32.9183687412393,3.5450177247589876
2002-05-15,8.828455934688758,11.856051184207972,36.144671456625396,4.306526176734049
2002-05-16,10.925292218834977,12.311136313653936,35.102451202334436,4.923242563581045
2002-05-17,9.319155189764214,12.455294703205398,35.303343063847194,4.282784106609939
2002-05-18,8.77014011175056,11.041071016579384,34.406426906223345,2.0870541370406346
2002-05-19,9.630226278387914,10.506825463933302,35.24749022113152,3.141065527085213
2002-05-20,9.40395722846444,9.714514021326467,34.501878831269266,2.8029063160537913
2002-05-21,9.355784187875512,8.675533051004146,34.41652083397332,3.428758143173138
2002-05-22,9.140465218228405,8.04361166799695,36.338112191977864,3.2691985133683907
2002-05-23,8.12547931342653,8.206186520991873,35.57619998887665,2.3722720742045955
2002-05-24,9.155668948534055,7.121929653855184,35.66230845322845,1.6072740354286967
2002-05-25,7.680592655840593,6.8717337745881375,34.893171014449365,1.1280040334143564
2002-05-26,8.010217225571962,7.198336078408945,33.985499807777266,1.1457170394656553
2002-05-27,8.061449437545885,5.139136084189351,32.774485677147496,1.6360162914709082
2002-05-28,9.040753476271377,3.9938082388943617,34.07466792158806,2.7624646912086055
2002-05-29,8.59979175238265,3.566156500794494,34.192622056589116,3.1509210536225165
2002-05-30,7.767215156617188,3.980778892100741,33.801712946166205,2.3873181794504634
2002-05-31,7.776451843829194,5.850784846896021,33.09536930717421,3.78455731930774
2002-06-01,7.5425054909360085,4.993251668249751,33.89559580726514,4.953936101492627
2002-06-02,7.763022237466799,3.530908053899778,34.56357753234723,5.599858092390446
2002-06-03,7.318434714212133,2.521047866335689,34.798507227181176,6.82755170532356
2002-06-04,8.323076225735917,2.3124637056978132,33.62991505084502,5.9837097850986165
2002-06-05,6.735445604140049,1.999761127587411,33.696796471195945,6.931756635306074
2002-06-06,4.570057757469041,2.3325030937170763,34.97792238453909,5.6853916036064085
2002-06-07,5.347834578652487,2.079450086426113,34.15387893084865,5.874406980288604
2002-06-08,4.014093996678996,1.607332986651509,32.965923155348065,5.9315975560283585
2002-06-09,4.227848179562915,0.46468943361588244,34.0735568751483,4.933301218174452
2002-06-10,2.795908333497776,0.7884080936064054,33.769473037265016,5.288113347554239
2002-06-11,2.741470545164626,-0.23518856469471083,33.3326848000846,6.1421947347960355
2002-06-12,4.648452073576248,-0.6651787596873503,35.14638308797602,6.5622099097834585
2002-06-13,4.777909832532725,-0.9749179397796266,36.49293211412613,5.832357464110693
2002-06-14,4.911129967787186,-1.474776879067189,35.17238497199867,5.529035191798245
2002-06-15,5.018314113986888,-2.311205938092899,34.59202699000631,5.386111290140894
2002-06-16,4.381676119011464,-2.8331218407680856,34.94320165543736,5.170069259936841
2002-06-17,5.234477757980265,-5.884481842262178,33.67016906382559,6.982248299437428
2002-06-18,3.896275529743728,-7.06520159347734,33.242844421801294,7.017376964034008
2002-06-19,3.335575658529085,-6.861362798935993,31.85822505314178,7.860261444679793
2002-06-20,1.8772429881479316,-4.883116079228193,32.0447800653476,9.152397857814139
2002-06-21,3.4429858144990098,-3.685610184592503,31.71021656960609,10.603978910808138
2002-06-22,4.931904080069674,-4.464761238816784,30.952706956392692,10.966708553269452
2002-06-23,4.728839738794677,-2.7326921520764866,30.436151192134734,9.620055336153227
2002-06-24,4.53435126374663,-3.037073059338616,29.621933580499032,10.705697502321804
2002-06-25,3.929810727941919,-2.6613696932228197,29.327907036784644,9.272911341171106
2002-06-26,4.282498212682501,-0.7935316875344858,29.42362132067725,11.356680916792918
2002-06-27,5.640687518939311,-0.7674813491538623,29.15392292978716,11.991050118412273
2002-06-28,6.503359634932603,0.29805988805983663,28.378726695170126,11.325360527230336
2002-06-29,6.804165418880528,-1.3833304307048289,26.98273028091522,12.251555866813936
2002-06-30,7.842344566266919,-2.8784864041461242,25.846694707091327,10.521804528157329
2002-07-01,7.5375770492986,-1.887082130031473,25.652898504163854,9.915452102378385
2002-07-02,6.507752654722015,-2.2041543844368974,25.610265859394953,11.14871669252282
2002-07-03,5.277156522318736,0.3004085560099221,24.367781684572158,14.008933378237302
2002-07-04,3.953759494485549,0.424288770352713,22.77222964498353,15.255559710260615
2002-07-05,5.636505931916737,2.9366714921691415,22.428543274757338,15.928145306244865
2002-07-06,3.967695719410305,2.5706954229080945,21.68169978483499,16.213660533009154
2002-07-07,4.195958947595096,1.8943520792292698,21.52722802354898,16.544439139652418
2002-07-08,5.447332513570212,2.5804401170208693,21.316431036936194,14.51629027086918
2002-07-09,4.990719789378689,1.0243825148614083,21.257041836508762,15.19633312037603
2002-07-10,5.630388726207021,1.0217061036307382,20.590640346058077,15.294504299575667
2002-07-11,7.150279661294242,1.5928456046136517,21.000189371392683,16.90317146000658
2002-07-12,6.692800765653242,1.9626782934556504,20.29688979112886,16.451645829192284
2002-07-13,6.94598420702283,3.2222506393511057,20.212008787960784,16.306524918741097
2002-07-14,7.21377444882294,3.287358791488126,19.254927218970668,16.88962991733075
2002-07-15,8.370918151373438,2.7327831256642017,19.12420685826306,18.29021864950556
2002-07-16,9.122831413298801,4.372826507661964,21.774965019426947,19.522676373679996
2002-07-17,10.44784502168573,3.265916402620416,22.231450954666805,18.673771684322865
2002-07-18,11.203497605047502,4.148490977765546,22.17484999207655,19.73232556568496
2002-07-19,10.751697553614672,6.813132447388233,22.49610194125781,22.200263229011323
2002-07-20,9.94761822597044,6.607145500405932,23.45503878042484,21.13426166747438
2002-07-21,8.590345834200821,5.881138094093236,24.2107543520084,22.987726909219507
2002-07-22,10.308604033943036,3.966601804835915,24.965642130952673,23.611600489900667
2002-07-23,10.751595941550498,2.4775413594953064,24.294816656405537,24.36187523556329
2002-07-24,8.090673603330957,2.50403436941461,24.050347541171437,22.029180676795917
2002-07-25,9.563801049298364,2.52782362745556,24.457544773345358,22.64591324303163
2002-07-26,9.648151781001589,2.548440674969038,25.450124693035495,23.052929320004345
2002-07-27,9.180468760322034,4.196606683528976,26.358406812927395,22.16709874954161
2002-07-28,6.505886695781667,5.359994950799747,27.371164281559242,23.293295061587198
2002-07-29,5.937123685192255,5.902266143323362,28.052715189592323,22.405985667097415
2002-07-30,5.936178348244094,5.099124580825862,29.31744454525776,22.329887463766163
2002-07-31,5.240473657002061,5.258889694109571,28.773104307712412,22.978395828466372
2002-08-01,5.878948350734183,5.984756679126168,28.160865238975255,23.386178251442292
2002-08-02,5.843592658677399,6.535000381102043,29.08689989266442,24.78576486922994
2002-08-03,3.7580676795544905,5.098419279461876,28.118581641734785,26.40497805692145
2002-08-04,3.576454792409852,2.2901550455084365,29.29052463711911,25.154523485703038
2002-08-05,1.8260398793669588,2.8989688444446955,29.68338126548971,24.09783896087001
2002-08-06,1.7031094500780233,4.088869532433516,28.584270958180277,22.93605771815326
2002-08-07,2.345687857965846,4.981263454695425,29.462003868922178,22.979755020484962
2002-08-08,1.8333130178668722,4.470912966170434,32.505606066681956,23.33626291176819
2002-08-09,2.0679550139146956,4.812487341409307,31.048026317015765,23.303944178871408
2002-08-10,1.2020940809468055,5.49922822389024,31.678834366435495,22.20098286608068
2002-08-11,0.0818050512810069,3.844034238764581,30.245550690988882,21.09310749355403
2002-08-12,0.2943072188620944,4.6486919149286905,27.886871774548222,20.272291892029568
2002-08-13,1.159057083380503,4.605555066697022,28.160551383201803,21.836561420768685
2002-08-14,1.0544296585365622,5.128560734879026,28.37872882527576,21.690102430163243
2002-08-15,0.7006714050373417,5.446865425774163,29.60871301887639,23.08155780500738
2002-08-16,-0.7621122524547161,5.150195168591965,29.31364764896728,23.928377247245464
2002-08-17,-0.9039669751332389,5.872245227700324,29.3736639624728,24.403695395592926
2002-08-18,0.24459755930855476,6.611380046744312,29.343969365871793,23.022676950980717
2002-08-19,0.8953563425769523,6.981801994745917,29.964169187728633,23.235575034062887
2002-08-20,0.6902492415217725,7.1792111317785015,30.57664296515063,22.269040280718436
2002-08-21,1.441364891871086,7.999970993323085,30.893894119398276,23.710939950144542
2002-08-22,1.8818590675548768,8.93990648344579,29.270873520956428,23.973834993824468
2002-08-23,0.7860641450081649,9.65786956874349,29.477131788570986,24.41511012103565
2002-08-24,-0.11695384328729275,8.639311068486206,29.265311207605098,23.569681021860163
2002-08-25,-0.42127638946879187,9.526153016568603,28.546538294279888,23.837229608296102
2002-08-26,-1.3354318699987089,10.264807330552841,28.65259900452754,22.46599265617012
2002-08-27,-0.28467885407175975,10.957543511346255,29.65735049893312,21.356058933062805
2002-08-28,-2.1427640359305795,12.373750130112347,30.398026284036977,21.478213163218413
2002-08-29,-1.5257493193348761,11.311139822553498,30.22663266403058,22.098981477077448
2002-08-30,-1.081723953164941,9.781541641377963,28.636016157487308,22.17225860273434
2002-08-31,-1.5390957813782151,10.546615117897408,29.941568172828664,20.5250392996576
2002-09-01,-1.6279754895922287,10.720885389314216,29.133695257213795,22.10031430053622
2002-09-02,0.13139734108034884,11.323937932016014,29.006359866871307,21.76842119451168
2002-09-03,-0.18054737327561815,11.52305846964768,28.462802757239906,21.575035902018815
2002-09-04,-0.1473208922426677,11.825615438379304,28.99848382495733,22.26898405714581
2002-09-05,0.4013225672946807,11.567736119188979,29.451687023064427,22.16422605114312
2002-09-06,-0.018150423181383546,12.017150366046492,30.918184699104874,23.553168451416713
2002-09-07,-0.19035447270489167,13.167177649668815,30.705405200192438,25.02879090405689
2002-09-08,1.3759866533008933,12.598161278882703,32.2757940010952,25.427575407480287
2002-09-09,-0.8569982118962864,11.350649843658202,31.891824106811246,24.30317442677821
2002-09-10,-1.6209207405779291,11.061140580454175,31.88503260182551,24.047451685111117
2002-09-11,-1.7974878213792294,10.990172283278364,33.81026172697509,22.27306904369136
2002-09-12,-3.44989371806458,10.16366580199541,34.990956274580036,23.988350151062495
2002-09-13,-3.5286122772802386,9.952153700432222,35.88779485159641,24.063058953514528
2002-09-14,-2.715191723940588,10.738658381701587,35.143615028897536,23.996112179930034
2002-09-15,-3.1010339968837086,11.867774680705867,36.044383977602955,23.230860245922965
2002-09-16,-4.028257783673873,13.722244216180748,36.93457655149665,24.901213288771277
2002-09-17,-4.314413959714437,13.839569529791687,36.62726193780611,26.789728583864935
2002-09-18,-5.1277343961331745,13.69195315115389,37.901884202389,26.819296428942053
2002-09-19,-6.485780322077299,12.427842991889461,36.15819094673094,26.690027971166526
2002-09-20,-6.164607642969468,13.80057243707107,36.56942414741841,27.121099904071443
2002-09-21,-6.139936124730275,14.27883631110981,36.97985267124036,28.421569897841014
2002-09-22,-6.944856129824192,14.118280990228618,35.96794428073951,29.27235449548063
2002-09-23,-6.463815173203382,14.401496444476814,35.09639263749252,30.422309299917245
2002-09-24,-7.106295629699318,16.247492354501436,33.74014331918293,29.716176552409394
2002-09-25,-5.4354358986509155,15.072360165606865,32.399690117033984,28.175544701078486
2002-09-26,-6.461661703047815,13.903965097232659,32.82289089980232,29.05227449301744
